staged_file,source_file,source_url,snapshot_ts,sha256
sheets/sheets_wayback_20260814/pendingAgencies07292025am_361ba0236520.xlsx,excels/361ba023652066eecbe458d1f72383f6423ce00b6552de8245131b3beff1c24c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250729_152045/pendingAgencies07292025am.xlsx,20250729,361ba023652066eecbe458d1f72383f6423ce00b6552de8245131b3beff1c24c
sheets/sheets_wayback_20260814/participatingAgencies07302025am_f702ca7d5b8d.xlsx,excels/f702ca7d5b8df8d554ad7340e1c9b00de3f976e276fdb4855470bbf0f46204d5.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250730_151921/participatingAgencies07302025am.xlsx,20250730,f702ca7d5b8df8d554ad7340e1c9b00de3f976e276fdb4855470bbf0f46204d5
sheets/sheets_wayback_20260814/pendingAgencies07302025am_d0fd691d1b2c.xlsx,excels/d0fd691d1b2c532c2b0091b411707f00938afc77347776ed6a7997c0d149436a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250730_151921/pendingAgencies07302025am.xlsx,20250730,d0fd691d1b2c532c2b0091b411707f00938afc77347776ed6a7997c0d149436a
sheets/sheets_wayback_20260814/pendingAgencies07312025am_3bc3c5d9edeb.xlsx,excels/3bc3c5d9edeb4ced7aea4fdb169fc127106b605252641273c855a946fa7b2f39.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250731_151933/pendingAgencies07312025am.xlsx,20250731,3bc3c5d9edeb4ced7aea4fdb169fc127106b605252641273c855a946fa7b2f39
sheets/sheets_wayback_20260814/participatingAgencies08012025am_ad4b05beec83.xlsx,excels/ad4b05beec83fca8057f124e0198496bc60873b72690165849f3223e2b680a22.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250801_151953/participatingAgencies08012025am.xlsx,20250801,ad4b05beec83fca8057f124e0198496bc60873b72690165849f3223e2b680a22
sheets/sheets_wayback_20260814/pendingAgencies08012025am_5beadbe440ee.xlsx,excels/5beadbe440eeb5610e4edb87821bd60159da85615436316424d663eef365cb22.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250801_151953/pendingAgencies08012025am.xlsx,20250801,5beadbe440eeb5610e4edb87821bd60159da85615436316424d663eef365cb22
sheets/sheets_wayback_20260814/participatingAgencies08042025pm_53e647e7643b.xlsx,excels/53e647e7643b0eeb526db0905fdf70002f8204fc937cba31637e67b8d5a50ace.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250805_152115/participatingAgencies08042025pm.xlsx,20250804,53e647e7643b0eeb526db0905fdf70002f8204fc937cba31637e67b8d5a50ace
sheets/sheets_wayback_20260814/pendingAgencies08052025pm_512c58a12a3e.xlsx,excels/512c58a12a3e5e3dc18d9b8f5cc1481abc84e5064ec61776b98c3ad2b80218a3.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250806_152018/pendingAgencies08052025pm.xlsx,20250805,512c58a12a3e5e3dc18d9b8f5cc1481abc84e5064ec61776b98c3ad2b80218a3
sheets/sheets_wayback_20260814/participatingAgencies08122025am_65755ee690c1.xlsx,excels/65755ee690c16feaa6e51edb0895ac032f26dde1cbdabd9dbbe4f639e6b93433.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250812_151843/participatingAgencies08122025am.xlsx,20250812,65755ee690c16feaa6e51edb0895ac032f26dde1cbdabd9dbbe4f639e6b93433
sheets/sheets_wayback_20260814/pendingAgencies08122025am_c28dce4cd89d.xlsx,excels/c28dce4cd89df554f05dab261419c541181af9c1c54f4bc6f8cfc48e5d64f8d7.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250812_151843/pendingAgencies08122025am.xlsx,20250812,c28dce4cd89df554f05dab261419c541181af9c1c54f4bc6f8cfc48e5d64f8d7
sheets/sheets_wayback_20260814/participatingAgencies08132025am_523b483c00b6.xlsx,excels/523b483c00b6698f152fe55094b316130d5c1d5b1b3021c9dd470050b0e0c2ca.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250813_151532/participatingAgencies08132025am.xlsx,20250813,523b483c00b6698f152fe55094b316130d5c1d5b1b3021c9dd470050b0e0c2ca
sheets/sheets_wayback_20260814/participatingAgencies10102025pm_5bbf15f3bbad.xlsx,excels/5bbf15f3bbad4f3273886cbfde475fad1a9af2ccc74e713268011231d5475586.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251013_060751/participatingAgencies10102025pm.xlsx,20251010,5bbf15f3bbad4f3273886cbfde475fad1a9af2ccc74e713268011231d5475586
sheets/sheets_wayback_20260814/participatingAgencies10142025am_6e07c4f5096d.xlsx,excels/6e07c4f5096d881e789244984d436df849d9825be3920819743f3f9064205e1d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251014_151840/participatingAgencies10142025am.xlsx,20251014,6e07c4f5096d881e789244984d436df849d9825be3920819743f3f9064205e1d
sheets/sheets_wayback_20260814/pendingAgencies10142025am_638077548984.xlsx,excels/63807754898494cee7f377a73a6192f551109649f9f2899b0022256450040cbb.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251014_151840/pendingAgencies10142025am.xlsx,20251014,63807754898494cee7f377a73a6192f551109649f9f2899b0022256450040cbb
sheets/sheets_wayback_20260814/pendingAgencies10152025am_e9ff896b1235.xlsx,excels/e9ff896b123529e492ff07a9f37d55167a5bb33719177167dcfd4f82ece72032.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251015_151632/pendingAgencies10152025am.xlsx,20251015,e9ff896b123529e492ff07a9f37d55167a5bb33719177167dcfd4f82ece72032
sheets/sheets_wayback_20260814/pendingAgencies10162025am_2d07d0235875.xlsx,excels/2d07d0235875ab3013378b17fb5c9d41ea2e45a64c83e43edc65715c5becdbe0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251016_151749/pendingAgencies10162025am.xlsx,20251016,2d07d0235875ab3013378b17fb5c9d41ea2e45a64c83e43edc65715c5becdbe0
sheets/sheets_wayback_20260814/participatingAgencies10172025am_4635e4bdcc8f.xlsx,excels/4635e4bdcc8f019c7402997176f382d2e2782d72de3c5188d718ef530def8dad.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251017_151653/participatingAgencies10172025am.xlsx,20251017,4635e4bdcc8f019c7402997176f382d2e2782d72de3c5188d718ef530def8dad
sheets/sheets_wayback_20260814/pendingAgencies10172025am_e92bc6039750.xlsx,excels/e92bc60397502bd8d0bc5ee6cdba37a8d48fc920fb683437e6b258567897c1df.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251017_151653/pendingAgencies10172025am.xlsx,20251017,e92bc60397502bd8d0bc5ee6cdba37a8d48fc920fb683437e6b258567897c1df
sheets/sheets_wayback_20260814/participatingAgencies10172025pm_804425e576ca.xlsx,excels/804425e576caf79a69d2c0ea63b7d20eaa5917219711ac8916c1257bb5713018.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251018_151407/participatingAgencies10172025pm.xlsx,20251017,804425e576caf79a69d2c0ea63b7d20eaa5917219711ac8916c1257bb5713018
sheets/sheets_wayback_20260814/participatingAgencies10202025am_958b0dbac3e0.xlsx,excels/958b0dbac3e041c846a0dd518b1efa6c00d485e1f2242e8036e63551a5a577df.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251020_151713/participatingAgencies10202025am.xlsx,20251020,958b0dbac3e041c846a0dd518b1efa6c00d485e1f2242e8036e63551a5a577df
sheets/sheets_wayback_20260814/pendingAgencies10202025am_f9c7ad9b782e.xlsx,excels/f9c7ad9b782ea978b79716755cb4a3565a6ee5401632095dfa7e16a88665ca96.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251020_151713/pendingAgencies10202025am.xlsx,20251020,f9c7ad9b782ea978b79716755cb4a3565a6ee5401632095dfa7e16a88665ca96
sheets/sheets_wayback_20260814/participatingAgencies10242025am_3316d29ef137.xlsx,excels/3316d29ef137b32c1adb0c653c9150fc609312948a78082e3a281475c7a047c8.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251024_151729/participatingAgencies10242025am.xlsx,20251024,3316d29ef137b32c1adb0c653c9150fc609312948a78082e3a281475c7a047c8
sheets/sheets_wayback_20260814/pendingAgencies10282025am_571df074d8ad.xlsx,excels/571df074d8ad252de14b59f176e104a0a468e858ef1a3959265a8bd9ebcb19dd.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251028_151914/pendingAgencies10282025am.xlsx,20251028,571df074d8ad252de14b59f176e104a0a468e858ef1a3959265a8bd9ebcb19dd
sheets/sheets_wayback_20260814/pendingAgencies10292025am_4e64927697c4.xlsx,excels/4e64927697c47c1c7048dedb8f0a937884cb62d6bd539dfcfc7fec0579086306.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251029_152400/pendingAgencies10292025am.xlsx,20251029,4e64927697c47c1c7048dedb8f0a937884cb62d6bd539dfcfc7fec0579086306
sheets/sheets_wayback_20260814/participatingAgencies10312025am_440cb4d735c0.xlsx,excels/440cb4d735c0c5531e2d4d862dc5b4ea1363598cd4cdb0c38fc2316dbf5f7d37.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251031_151611/participatingAgencies10312025am.xlsx,20251031,440cb4d735c0c5531e2d4d862dc5b4ea1363598cd4cdb0c38fc2316dbf5f7d37
sheets/sheets_wayback_20260814/participatingAgencies11042025pm_6159bf0c067a.xlsx,excels/6159bf0c067a0cfb0687a158e7ed46acc59a21e7a849ce1a029a2139f1e38685.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251105_151800/participatingAgencies11042025pm.xlsx,20251104,6159bf0c067a0cfb0687a158e7ed46acc59a21e7a849ce1a029a2139f1e38685
sheets/sheets_wayback_20260814/pendingAgencies11042025pm_96e6d2a820f5.xlsx,excels/96e6d2a820f5883123db18f4b349813cf43350e0668829c1d9213bedac2d4b44.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251105_151800/pendingAgencies11042025pm.xlsx,20251104,96e6d2a820f5883123db18f4b349813cf43350e0668829c1d9213bedac2d4b44
sheets/sheets_wayback_20260814/participatingAgencies11062025pm_6ad6bb547caa.xlsx,excels/6ad6bb547caa7ba28a254cd0a714c0dbf8c829c1326c4bf839a204a601b14f84.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251107_151741/participatingAgencies11062025pm.xlsx,20251106,6ad6bb547caa7ba28a254cd0a714c0dbf8c829c1326c4bf839a204a601b14f84
sheets/sheets_wayback_20260814/pendingAgencies11062025pm_08de38d6366e.xlsx,excels/08de38d6366ecb3bec734b7b711b42dc180ff96adccb59cdf19e250f1f75018b.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251107_151741/pendingAgencies11062025pm.xlsx,20251106,08de38d6366ecb3bec734b7b711b42dc180ff96adccb59cdf19e250f1f75018b
sheets/sheets_wayback_20260814/pendingAgencies11122025_ee21a482885c.xlsx,excels/ee21a482885c455c82b8c426c40ed0091855a9ab0b1250ca35b0bf054a71430e.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251113_151954/pendingAgencies11122025.xlsx,20251112,ee21a482885c455c82b8c426c40ed0091855a9ab0b1250ca35b0bf054a71430e
sheets/sheets_wayback_20260814/participatingAgencies11132025pm_64d8e9ee2925.xlsx,excels/64d8e9ee29251921ba698b76f2044c3ecc623b9e6d4a0cb9548679401bd08bdf.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251114_151626/participatingAgencies11132025pm.xlsx,20251113,64d8e9ee29251921ba698b76f2044c3ecc623b9e6d4a0cb9548679401bd08bdf
sheets/sheets_wayback_20260814/participatingAgencies11142025pm_356e76913167.xlsx,excels/356e76913167c70edd0c4a33a829a791080f9115db7d0acd9c7d93bf81587054.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251115_151515/participatingAgencies11142025pm.xlsx,20251114,356e76913167c70edd0c4a33a829a791080f9115db7d0acd9c7d93bf81587054
sheets/sheets_wayback_20260814/pendingAgencies11142025pm_ffe41331c383.xlsx,excels/ffe41331c3835dafaed16d6e1a6c3cb5ed05b29e5c1071f67ad59a4fb2c90a57.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251115_151515/pendingAgencies11142025pm.xlsx,20251114,ffe41331c3835dafaed16d6e1a6c3cb5ed05b29e5c1071f67ad59a4fb2c90a57
sheets/sheets_wayback_20260814/participatingAgencies11182025pm_925b36ac3fb9.xlsx,excels/925b36ac3fb9d7574b34a069fb20271d9f143b14680c9d157ead0097e3b571b1.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251119_151842/participatingAgencies11182025pm.xlsx,20251118,925b36ac3fb9d7574b34a069fb20271d9f143b14680c9d157ead0097e3b571b1
sheets/sheets_wayback_20260814/pendingAgencies11182025pm_9ac76dd91777.xlsx,excels/9ac76dd91777dfff25002acd039eadc186129778c5649c955a1d265d6c8235b4.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251119_151842/pendingAgencies11182025pm.xlsx,20251118,9ac76dd91777dfff25002acd039eadc186129778c5649c955a1d265d6c8235b4
sheets/sheets_wayback_20260814/participatingAgencies11192025pm_ba3eac7d38fd.xlsx,excels/ba3eac7d38fd4d11332d69471fb47795283e1fa9a31da4a260b702e2e8a06226.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251120_151836/participatingAgencies11192025pm.xlsx,20251119,ba3eac7d38fd4d11332d69471fb47795283e1fa9a31da4a260b702e2e8a06226
sheets/sheets_wayback_20260814/pendingAgencies11192025pm_0944ce71c4c4.xlsx,excels/0944ce71c4c4b0d2ea947e94c6608ddebadfe9962a7ccddfc1709bd46188b475.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251120_151836/pendingAgencies11192025pm.xlsx,20251119,0944ce71c4c4b0d2ea947e94c6608ddebadfe9962a7ccddfc1709bd46188b475
sheets/sheets_wayback_20260814/pendingAgencies11202025mid_c05c72f86925.xlsx,excels/c05c72f86925738d4102667937d424ca14c346eda66cfa24dbdfdddaf6150681.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251121_151613/pendingAgencies11202025mid.xlsx,20251120,c05c72f86925738d4102667937d424ca14c346eda66cfa24dbdfdddaf6150681
sheets/sheets_wayback_20260814/participatingAgencies11212025am_cf2106d48759.xlsx,excels/cf2106d487597c602899844a036b0f647a2604f6aba2db4dcb36398f133de870.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251122_151518/participatingAgencies11212025am.xlsx,20251121,cf2106d487597c602899844a036b0f647a2604f6aba2db4dcb36398f133de870
sheets/sheets_wayback_20260814/participatingAgencies11252025am_19cf844a3f3a.xlsx,excels/19cf844a3f3a0db148f220d31df714d696f58b7064715b2cee75156148f6649d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251125_152207/participatingAgencies11252025am.xlsx,20251125,19cf844a3f3a0db148f220d31df714d696f58b7064715b2cee75156148f6649d
sheets/sheets_wayback_20260814/participatingAgencies11252025pm_8373bfe691d1.xlsx,excels/8373bfe691d12454370bb793893e507b1bc66b232fafca6a7e0d3f2d6d46cb56.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251126_151702/participatingAgencies11252025pm.xlsx,20251125,8373bfe691d12454370bb793893e507b1bc66b232fafca6a7e0d3f2d6d46cb56
sheets/sheets_wayback_20260814/participatingAgencies11262025am_73f9fbd8dcda.xlsx,excels/73f9fbd8dcda8c955bf4adefbc966dfcbba146a9dec93cf93f26595f93053883.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251128_151830/participatingAgencies11262025am.xlsx,20251126,73f9fbd8dcda8c955bf4adefbc966dfcbba146a9dec93cf93f26595f93053883
sheets/sheets_wayback_20260814/pendingAgencies12012025am_27cefe368b90.xlsx,excels/27cefe368b90c63c99e58fd9d4ad47309cfe56fcdd11ed9b843c1a4ed81fc6fe.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251202_152027/pendingAgencies12012025am.xlsx,20251201,27cefe368b90c63c99e58fd9d4ad47309cfe56fcdd11ed9b843c1a4ed81fc6fe
sheets/sheets_wayback_20260814/participatingAgencies12022025pm_bbee0a113e28.xlsx,excels/bbee0a113e28482263f500c00e4738e454caa629ab8f11338e968a95f9e3f003.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251203_152811/participatingAgencies12022025pm.xlsx,20251202,bbee0a113e28482263f500c00e4738e454caa629ab8f11338e968a95f9e3f003
sheets/sheets_wayback_20260814/pendingAgencies12022025pm_440502e4f54e.xlsx,excels/440502e4f54ef177a6173ed8a2108b84aad1c18e8402ee5f104b3bf163994240.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251203_152811/pendingAgencies12022025pm.xlsx,20251202,440502e4f54ef177a6173ed8a2108b84aad1c18e8402ee5f104b3bf163994240
sheets/sheets_wayback_20260814/participatingAgencies12032025pm_301ef3b5ed7c.xlsx,excels/301ef3b5ed7c1a04e2f295c34e6c9278e3c770941190e39f3b0bf689eda5ca6d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251204_152113/participatingAgencies12032025pm.xlsx,20251203,301ef3b5ed7c1a04e2f295c34e6c9278e3c770941190e39f3b0bf689eda5ca6d
sheets/sheets_wayback_20260814/pendingAgencies12032025pm_116448590572.xlsx,excels/116448590572f0ba7ada00692256e422aa55921fb3cdc7e9e92f71161df9bf80.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251204_152113/pendingAgencies12032025pm.xlsx,20251203,116448590572f0ba7ada00692256e422aa55921fb3cdc7e9e92f71161df9bf80
sheets/sheets_wayback_20260814/participatingAgencies12052025pm_4698b6639756.xlsx,excels/4698b663975604df97784f6629ff3fec6bb39b2ac885955f6e6755df78229e6a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251206_151548/participatingAgencies12052025pm.xlsx,20251205,4698b663975604df97784f6629ff3fec6bb39b2ac885955f6e6755df78229e6a
sheets/sheets_wayback_20260814/pendingAgencies12082025mid_f3bccb2cf7ed.xlsx,excels/f3bccb2cf7ed6bb560c1a331f8c4dfac5a3d67f3b83365d4f9f6665a8d480138.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251209_152059/pendingAgencies12082025mid.xlsx,20251208,f3bccb2cf7ed6bb560c1a331f8c4dfac5a3d67f3b83365d4f9f6665a8d480138
sheets/sheets_wayback_20260814/participatingAgencies12092025pm_5836e0fcdeb8.xlsx,excels/5836e0fcdeb80fbf13e4bea5b067dae3d50705531b1d9e6e621039e2a1a842ad.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251210_152208/participatingAgencies12092025pm.xlsx,20251209,5836e0fcdeb80fbf13e4bea5b067dae3d50705531b1d9e6e621039e2a1a842ad
sheets/sheets_wayback_20260814/pendingAgencies12092025pm_a3d26440e6d2.xlsx,excels/a3d26440e6d2f9bc6736747446cb737536408fad0ab3543620a5df3af2d1f226.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251210_152208/pendingAgencies12092025pm.xlsx,20251209,a3d26440e6d2f9bc6736747446cb737536408fad0ab3543620a5df3af2d1f226
sheets/sheets_wayback_20260814/participatingAgencies12292025am_6526fdde58b3.xlsx,excels/6526fdde58b348843fa7f4fc88b8adea0ccc689684898e935f838d50595555d5.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251230_151927/participatingAgencies12292025am.xlsx,20251229,6526fdde58b348843fa7f4fc88b8adea0ccc689684898e935f838d50595555d5
sheets/sheets_wayback_20260814/pendingAgencies12292025am_6449e8b05ad7.xlsx,excels/6449e8b05ad7ef89c3ec6ce83df67aabe9208063e1319c0c2856ad19bddffa77.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251230_151927/pendingAgencies12292025am.xlsx,20251229,6449e8b05ad7ef89c3ec6ce83df67aabe9208063e1319c0c2856ad19bddffa77
sheets/sheets_wayback_20260814/pendingAgencies12302025am_1f99f73b3fc7.xlsx,excels/1f99f73b3fc7b561d0ceaf599d2839391a6858c1c2f13f306b3740913d32e13d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20251231_151933/pendingAgencies12302025am.xlsx,20251230,1f99f73b3fc7b561d0ceaf599d2839391a6858c1c2f13f306b3740913d32e13d
sheets/sheets_wayback_20260814/pendingAgencies12312025am_79078543b815.xlsx,excels/79078543b815ea09d299165638c4e943a437fae149386464e8e84b34a17a7b98.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260101_152014/pendingAgencies12312025am.xlsx,20251231,79078543b815ea09d299165638c4e943a437fae149386464e8e84b34a17a7b98
sheets/sheets_wayback_20260814/participatingAgencies01052025pm_c5588218390b.xlsx,excels/c5588218390bfcba74934e772605d4634a038345f610716bc3946e05c22ec931.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260106_152044/participatingAgencies01052025pm.xlsx,20250105,c5588218390bfcba74934e772605d4634a038345f610716bc3946e05c22ec931
sheets/sheets_wayback_20260814/pendingAgencies01052025pm_a5805112fee2.xlsx,excels/a5805112fee243ff7b36a315f0ace2fb32b06047c578f646d12275eca435daf2.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260106_152044/pendingAgencies01052025pm.xlsx,20250105,a5805112fee243ff7b36a315f0ace2fb32b06047c578f646d12275eca435daf2
sheets/sheets_wayback_20260814/participatingAgencies01062025pm_2cfb429e7ff5.xlsx,excels/2cfb429e7ff57d20d7e214256989240dab55836bca5086982bddcb9fd0e8cb82.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260107_152245/participatingAgencies01062025pm.xlsx,20250106,2cfb429e7ff57d20d7e214256989240dab55836bca5086982bddcb9fd0e8cb82
sheets/sheets_wayback_20260814/pendingAgencies01062025pm_b831546815b9.xlsx,excels/b831546815b98a3f7c0c28eaaaa3ef06a506bd60c5813c9f31ff2cf176b8dfa3.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260107_152245/pendingAgencies01062025pm.xlsx,20250106,b831546815b98a3f7c0c28eaaaa3ef06a506bd60c5813c9f31ff2cf176b8dfa3
sheets/sheets_wayback_20260814/participatingAgencies01082026am_608c7cdafa72.xlsx,excels/608c7cdafa72bfeb9f09329af5aeab6086497e7e363018c9e4e526a5533aac6c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260109_152130/participatingAgencies01082026am.xlsx,20260108,608c7cdafa72bfeb9f09329af5aeab6086497e7e363018c9e4e526a5533aac6c
sheets/sheets_wayback_20260814/pendingAgencies01082026am_52bbb3a2d532.xlsx,excels/52bbb3a2d532bb5bcaebdfa2a8f4df2b08f3af8b66e1de9803217f635600b543.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260109_152130/pendingAgencies01082026am.xlsx,20260108,52bbb3a2d532bb5bcaebdfa2a8f4df2b08f3af8b66e1de9803217f635600b543
sheets/sheets_wayback_20260814/pendingAgencies01092025pm_e6a825510b65.xlsx,excels/e6a825510b6594349a4924d8d2af1f7701cecbedf2eeacdd24104be93184d93c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260110_151741/pendingAgencies01092025pm.xlsx,20250109,e6a825510b6594349a4924d8d2af1f7701cecbedf2eeacdd24104be93184d93c
sheets/sheets_wayback_20260814/participatingAgencies01132026am_0b7b4de42d89.xlsx,excels/0b7b4de42d8974aee3614c71dc2cc6fb73849b2f2985b8ea54ada23d78948aa1.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260114_152334/participatingAgencies01132026am.xlsx,20260113,0b7b4de42d8974aee3614c71dc2cc6fb73849b2f2985b8ea54ada23d78948aa1
sheets/sheets_wayback_20260814/pendingAgencies01132026am_acbefbc3c373.xlsx,excels/acbefbc3c3738d76f95016bd3eab380a9b1cbb427d0ed3231d036377a5b8ef2f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260114_152334/pendingAgencies01132026am.xlsx,20260113,acbefbc3c3738d76f95016bd3eab380a9b1cbb427d0ed3231d036377a5b8ef2f
sheets/sheets_wayback_20260814/participatingAgencies01142026am_94e9e9a4043b.xlsx,excels/94e9e9a4043bd45cd4ef70bd229651512de2a651088bb2bc6e6ed58e99e8c5af.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260115_152244/participatingAgencies01142026am.xlsx,20260114,94e9e9a4043bd45cd4ef70bd229651512de2a651088bb2bc6e6ed58e99e8c5af
sheets/sheets_wayback_20260814/pendingAgencies01142026am_f25f82b05fd5.xlsx,excels/f25f82b05fd59db9cbcba07aa80ffff355b2562b7ba53a7c7e7a25b664769586.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260115_152244/pendingAgencies01142026am.xlsx,20260114,f25f82b05fd59db9cbcba07aa80ffff355b2562b7ba53a7c7e7a25b664769586
sheets/sheets_wayback_20260814/participatingAgencies01152026am_1e89b7c3a934.xlsx,excels/1e89b7c3a934b44aee881240814490885fd00dd9ba6afcc59183af8c6e6c9c03.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260116_152157/participatingAgencies01152026am.xlsx,20260115,1e89b7c3a934b44aee881240814490885fd00dd9ba6afcc59183af8c6e6c9c03
sheets/sheets_wayback_20260814/participatingAgencies01202026am_8cb29cd37597.xlsx,excels/8cb29cd3759754fdb387dfcfe380efcf001783ac097a196776431c9e2ddec685.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260121_152937/participatingAgencies01202026am.xlsx,20260120,8cb29cd3759754fdb387dfcfe380efcf001783ac097a196776431c9e2ddec685
