staged_file,source_file,agreement_url,url_stem,sha256,fetch_url,final_url,source_column,source_snapshot_ts
merge_ready/agreements/ButlerCoOH_TFM_MOA_03.20.2025_ca68c35b0cc9.pdf,,https://www.ice.gov/doclib/287gMOA/ButlerCoOH_TFM_MOA_03.20.2025.pdf,ButlerCoOH_TFM_MOA_03.20.2025,ca68c35b0cc97a51a1e3c4d6dd33884fc9da4eb207a51fe1313342804648b06a,https://www.ice.gov/doclib/287gMOA/ButlerCoOH_TFM_MOA_03.20.2025.pdf,https://www.ice.gov/doclib/287gMOA/ButlerCoOH_TFM_MOA_03.20.2025.pdf,MOA,20260108040456
merge_ready/agreements/FayetteCoSheriffsOfficeOH_WSO_MOA_06172025_c558ab67d1ef.pdf,,https://www.ice.gov/doclib/287gMOA/FayetteCoSheriffsOfficeOH_WSO_MOA_06172025.pdf,FayetteCoSheriffsOfficeOH_WSO_MOA_06172025,c558ab67d1ef81f7503493bc1242a8e79e1e386bde111aa928cad4a8b8660ec2,https://www.ice.gov/doclib/287gMOA/FayetteCoSheriffsOfficeOH_WSO_MOA_06172025.pdf,https://www.ice.gov/doclib/287gMOA/FayetteCoSheriffsOfficeOH_WSO_MOA_06172025.pdf,MOA,20260108040456
merge_ready/agreements/PeeblesPDOH_TFM_MOA_12082025_19a6a9e8ff20.pdf,,https://www.ice.gov/doclib/287gMOA/PeeblesPDOH_TFM_MOA_12082025.pdf,PeeblesPDOH_TFM_MOA_12082025,19a6a9e8ff20ee660fc86b51c028372188dd1e5862e152ec8ee18a42c604cd3c,https://www.ice.gov/doclib/287gMOA/PeeblesPDOH_TFM_MOA_12082025.pdf,https://www.ice.gov/doclib/287gMOA/PeeblesPDOH_TFM_MOA_12082025.pdf,MOA,20260108040456
merge_ready/agreements/PortageCountySO_WSO_MOA_031225_5d82015b4d6e.pdf,,https://www.ice.gov/doclib/287gMOA/PortageCountySO_WSO_MOA_031225.pdf,PortageCountySO_WSO_MOA_031225,5d82015b4d6e35d0e58678696d6540dbb3383f5467e2c53fdf1e9371a08a9ebe,https://www.ice.gov/doclib/287gMOA/PortageCountySO_WSO_MOA_031225.pdf,https://www.ice.gov/doclib/287gMOA/PortageCountySO_WSO_MOA_031225.pdf,MOA,20260108040456
merge_ready/agreements/PortageCoSheriffsOfficeOH_TFM_MOA_03.12.2025_d122040bc535.pdf,,https://www.ice.gov/doclib/287gMOA/PortageCoSheriffsOfficeOH_TFM_MOA_03.12.2025.pdf,PortageCoSheriffsOfficeOH_TFM_MOA_03.12.2025,d122040bc5353385d4b02dea2a2e82d26b2a23072967f92273857fa9a4f6375a,https://www.ice.gov/doclib/287gMOA/PortageCoSheriffsOfficeOH_TFM_MOA_03.12.2025.pdf,https://www.ice.gov/doclib/287gMOA/PortageCoSheriffsOfficeOH_TFM_MOA_03.12.2025.pdf,MOA,20260108040456
merge_ready/agreements/LakeCoSheriffsOfficeOH_WSO_MOA_05282025_6359a6621730.pdf,,https://www.ice.gov/doclib/287gMOA/LakeCoSheriffsOfficeOH_WSO_MOA_05282025.pdf,LakeCoSheriffsOfficeOH_WSO_MOA_05282025,6359a6621730fb3238474b36fc81a4ac5cb3a565f690242727075609e65333e9,https://www.ice.gov/doclib/287gMOA/LakeCoSheriffsOfficeOH_WSO_MOA_05282025.pdf,https://www.ice.gov/doclib/287gMOA/LakeCoSheriffsOfficeOH_WSO_MOA_05282025.pdf,MOA,20260108040456
merge_ready/agreements/SenecaCoSOOH_TFM_MOA_022825_d04bc04180c6.pdf,,https://www.ice.gov/doclib/287gMOA/SenecaCoSOOH_TFM_MOA_022825.pdf,SenecaCoSOOH_TFM_MOA_022825,d04bc04180c68082b9ea2d7cd7a1d48fcc7f3c77017eed24e99dec903066d2bd,https://www.ice.gov/doclib/287gMOA/SenecaCoSOOH_TFM_MOA_022825.pdf,https://www.ice.gov/doclib/287gMOA/SenecaCoSOOH_TFM_MOA_022825.pdf,MOA,20260108040456
merge_ready/agreements/SardiniaPDOH_TFM_MOA_11142025_f83d1ce65cec.pdf,,https://www.ice.gov/doclib/287gMOA/SardiniaPDOH_TFM_MOA_11142025.pdf,SardiniaPDOH_TFM_MOA_11142025,f83d1ce65cec461e465ff67d4ab0d632204f99d3e5e7136aea2e1c09389ff9b1,https://www.ice.gov/doclib/287gMOA/SardiniaPDOH_TFM_MOA_11142025.pdf,https://www.ice.gov/doclib/287gMOA/SardiniaPDOH_TFM_MOA_11142025.pdf,MOA,20260108040456
merge_ready/agreements/CanadianCountySOOK_WSO_MOA_082825_051a7f434c59.pdf,,https://www.ice.gov/doclib/287gMOA/CanadianCountySOOK_WSO_MOA_082825.pdf,CanadianCountySOOK_WSO_MOA_082825,051a7f434c59cd1b5dcabe5275badc207e85e99b771fcb6f953ab8b794fc7a0d,https://www.ice.gov/doclib/287gMOA/CanadianCountySOOK_WSO_MOA_082825.pdf,https://www.ice.gov/doclib/287gMOA/CanadianCountySOOK_WSO_MOA_082825.pdf,MOA,20260108040456
merge_ready/agreements/BlaineCoSheriffsOfficeOK_TFM_MOA_09092025_8557c82543e4.pdf,,https://www.ice.gov/doclib/287gMOA/BlaineCoSheriffsOfficeOK_TFM_MOA_09092025.pdf,BlaineCoSheriffsOfficeOK_TFM_MOA_09092025,8557c82543e44ea2be788ed1ab9a1a660a7ef3579f05463c64b26824d3ce6f34,https://www.ice.gov/doclib/287gMOA/BlaineCoSheriffsOfficeOK_TFM_MOA_09092025.pdf,https://www.ice.gov/doclib/287gMOA/BlaineCoSheriffsOfficeOK_TFM_MOA_09092025.pdf,MOA,20260108040456
merge_ready/agreements/SenecaCoSheriffsOfficeOH_WSO_MOA_02.28.2025_87f22dc55114.pdf,,https://www.ice.gov/doclib/287gMOA/SenecaCoSheriffsOfficeOH_WSO_MOA_02.28.2025.pdf,SenecaCoSheriffsOfficeOH_WSO_MOA_02.28.2025,87f22dc551142f4e3ba814c867e733eeb20762673c3be714551cde6973319507,https://www.ice.gov/doclib/287gMOA/SenecaCoSheriffsOfficeOH_WSO_MOA_02.28.2025.pdf,https://www.ice.gov/doclib/287gMOA/SenecaCoSheriffsOfficeOH_WSO_MOA_02.28.2025.pdf,MOA,20260108040456
merge_ready/agreements/BlaineCo_WSO_MOA_02.18.2025_b9aa9d3a1a42.pdf,,https://www.ice.gov/doclib/287gMOA/BlaineCo_WSO_MOA_02.18.2025.pdf,BlaineCo_WSO_MOA_02.18.2025,b9aa9d3a1a421e306212926b089b1e98469afc000c9e5ac05ebeb952fedc6658,https://www.ice.gov/doclib/287gMOA/BlaineCo_WSO_MOA_02.18.2025.pdf,https://www.ice.gov/doclib/287gMOA/BlaineCo_WSO_MOA_02.18.2025.pdf,MOA,20260108040456
merge_ready/agreements/WarrenCoSOOH_TFM_MOA_11142025_430f875de00b.pdf,,https://www.ice.gov/doclib/287gMOA/WarrenCoSOOH_TFM_MOA_11142025.pdf,WarrenCoSOOH_TFM_MOA_11142025,430f875de00bccfc5fca7a07b4ece6c5e5199da93793760802e99e6b99a14b94,https://www.ice.gov/doclib/287gMOA/WarrenCoSOOH_TFM_MOA_11142025.pdf,https://www.ice.gov/doclib/287gMOA/WarrenCoSOOH_TFM_MOA_11142025.pdf,MOA,20260108040456
merge_ready/agreements/BeggsPoliceDepOK_TFM_MOA_10172025_fd2d511ff7dd.pdf,,https://www.ice.gov/doclib/287gMOA/BeggsPoliceDepOK_TFM_MOA_10172025.pdf,BeggsPoliceDepOK_TFM_MOA_10172025,fd2d511ff7dd7e46cb1fe5279364c89fc0a494ffe3447c84ba25c4cfe0863be9,https://www.ice.gov/doclib/287gMOA/BeggsPoliceDepOK_TFM_MOA_10172025.pdf,https://www.ice.gov/doclib/287gMOA/BeggsPoliceDepOK_TFM_MOA_10172025.pdf,MOA,20260108040456
merge_ready/agreements/SpencerPoliceDepOH_TFM_MOA_10172025_ecc11b9b5249.pdf,,https://www.ice.gov/doclib/287gMOA/SpencerPoliceDepOH_TFM_MOA_10172025.pdf,SpencerPoliceDepOH_TFM_MOA_10172025,ecc11b9b5249ecf8005f4afe96e4e3047c04888bd222c0aa042fa080d9faa177,https://www.ice.gov/doclib/287gMOA/SpencerPoliceDepOH_TFM_MOA_10172025.pdf,https://www.ice.gov/doclib/287gMOA/SpencerPoliceDepOH_TFM_MOA_10172025.pdf,MOA,20260108040456
merge_ready/agreements/GearyPoliceDeptOK_TFM_MOA_09092025_0b4cca3c6fd6.pdf,,https://www.ice.gov/doclib/287gMOA/GearyPoliceDeptOK_TFM_MOA_09092025.pdf,GearyPoliceDeptOK_TFM_MOA_09092025,0b4cca3c6fd6fad4f3a8855f9e0db72bded839d408f78e934d20fcf1f8b14fd3,https://www.ice.gov/doclib/287gMOA/GearyPoliceDeptOK_TFM_MOA_09092025.pdf,https://www.ice.gov/doclib/287gMOA/GearyPoliceDeptOK_TFM_MOA_09092025.pdf,MOA,20260108040456
merge_ready/agreements/OklahomaBureauInvestigation_TFM_MOA_02.18.25_8b445dd1a443.pdf,,https://www.ice.gov/doclib/287gMOA/OklahomaBureauInvestigation_TFM_MOA_02.18.25.pdf,OklahomaBureauInvestigation_TFM_MOA_02.18.25,8b445dd1a4432a22f709217bf5f76ccd76781ac9d589430ac2a717acc33364d3,https://www.ice.gov/doclib/287gMOA/OklahomaBureauInvestigation_TFM_MOA_02.18.25.pdf,https://www.ice.gov/doclib/287gMOA/OklahomaBureauInvestigation_TFM_MOA_02.18.25.pdf,MOA,20260108040456
merge_ready/agreements/CraigCoSOOK_TFM_MOA_10172025_af4b8b2d62ca.pdf,,https://www.ice.gov/doclib/287gMOA/CraigCoSOOK_TFM_MOA_10172025.pdf,CraigCoSOOK_TFM_MOA_10172025,af4b8b2d62cad2b89479d6e7a984264220eb0afeeec3da80ba2f99a544ff2a70,https://www.ice.gov/doclib/287gMOA/CraigCoSOOK_TFM_MOA_10172025.pdf,https://www.ice.gov/doclib/287gMOA/CraigCoSOOK_TFM_MOA_10172025.pdf,MOA,20260108040456
merge_ready/agreements/MajorCoSOOK_TFM_MOA_12082025_9b48a9acf8af.pdf,,https://www.ice.gov/doclib/287gMOA/MajorCoSOOK_TFM_MOA_12082025.pdf,MajorCoSOOK_TFM_MOA_12082025,9b48a9acf8afb2ea88d905aa8f89a4f947265a700b2fd24f7d4691b173a8f290,https://www.ice.gov/doclib/287gMOA/MajorCoSOOK_TFM_MOA_12082025.pdf,https://www.ice.gov/doclib/287gMOA/MajorCoSOOK_TFM_MOA_12082025.pdf,MOA,20260108040456
merge_ready/agreements/MuskogeeCoOK_WSO_MOA_04.16.2025_22adda1807d8.pdf,,https://www.ice.gov/doclib/287gMOA/MuskogeeCoOK_WSO_MOA_04.16.2025.pdf,MuskogeeCoOK_WSO_MOA_04.16.2025,22adda1807d8c2ba8bbdb633db7f6eb3a1657b73218bd15e97b9f3ff58169863,https://www.ice.gov/doclib/287gMOA/MuskogeeCoOK_WSO_MOA_04.16.2025.pdf,https://www.ice.gov/doclib/287gMOA/MuskogeeCoOK_WSO_MOA_04.16.2025.pdf,MOA,20260108040456
merge_ready/agreements/LincolnCoSheriffsOfficeOK_TFM_MOA_10172025_860fd6f76b83.pdf,,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,LincolnCoSheriffsOfficeOK_TFM_MOA_10172025,860fd6f76b83293c1e13925dbbb7d53da75d24dc4fee7b3b8fd05d984e734c65,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,MOA,20260108040456
merge_ready/agreements/OklahomaBureauNarcotics_TFM_MOA_02.18.25_446638d5008f.pdf,,https://www.ice.gov/doclib/287gMOA/OklahomaBureauNarcotics_TFM_MOA_02.18.25.pdf,OklahomaBureauNarcotics_TFM_MOA_02.18.25,446638d5008fe0398e3ad27a0e29f1632690c868d5c0c8265d5faae52b3314f4,https://www.ice.gov/doclib/287gMOA/OklahomaBureauNarcotics_TFM_MOA_02.18.25.pdf,https://www.ice.gov/doclib/287gMOA/OklahomaBureauNarcotics_TFM_MOA_02.18.25.pdf,MOA,20260108040456
merge_ready/agreements/BarnsdallPDOK_TFM_MOA_0922225_653f17ea7011.pdf,,https://www.ice.gov/doclib/287gMOA/BarnsdallPDOK_TFM_MOA_0922225.pdf,BarnsdallPDOK_TFM_MOA_0922225,653f17ea70115e25b67a7bbbac241df17ee8aba1024aaf1ed43b2a310a00e948,https://www.ice.gov/doclib/287gMOA/BarnsdallPDOK_TFM_MOA_0922225.pdf,https://www.ice.gov/doclib/287gMOA/BarnsdallPDOK_TFM_MOA_0922225.pdf,MOA,20260108040456
merge_ready/agreements/DeptCorrectionOK_WSO_MOA_02252025.pdf_2d99fc87ee9c.pdf,,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_WSO_MOA_02252025.pdf.pdf,DeptCorrectionOK_WSO_MOA_02252025.pdf,2d99fc87ee9cea84478e1490ae76e4378716d0ed4c4689294602acfd19708bcf,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_WSO_MOA_02252025.pdf.pdf,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_WSO_MOA_02252025.pdf.pdf,MOA,20260108040456
merge_ready/agreements/LincolnCoSheriffsOfficeOK_WSO_MOA_05.13.2025_0b366a87146d.pdf,,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_WSO_MOA_05.13.2025.pdf,LincolnCoSheriffsOfficeOK_WSO_MOA_05.13.2025,0b366a87146dd9d84632e45daec62deb4fc4012d96be349fde6e732dad5acb5e,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_WSO_MOA_05.13.2025.pdf,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeOK_WSO_MOA_05.13.2025.pdf,MOA,20260108040456
merge_ready/agreements/DeptCorrectionOK_JEM_MOA_02252025_18e0fd8e24e7.pdf,,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_JEM_MOA_02252025.pdf,DeptCorrectionOK_JEM_MOA_02252025,18e0fd8e24e7392c4dd094a47030d22ff434cefacc1b69fc22db12c059fab3b9,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_JEM_MOA_02252025.pdf,https://www.ice.gov/doclib/287gMOA/DeptCorrectionOK_JEM_MOA_02252025.pdf,MOA,20260108040456
merge_ready/agreements/OklahomaDeptPublicSafety_TFM_MOA_02.18.25_f2a16676c108.pdf,,https://www.ice.gov/doclib/287gMOA/OklahomaDeptPublicSafety_TFM_MOA_02.18.25.pdf,OklahomaDeptPublicSafety_TFM_MOA_02.18.25,f2a16676c10887ca10d8abd24f6772ef76e520abe78e751eb1538e3536e23776,https://www.ice.gov/doclib/287gMOA/OklahomaDeptPublicSafety_TFM_MOA_02.18.25.pdf,https://www.ice.gov/doclib/287gMOA/OklahomaDeptPublicSafety_TFM_MOA_02.18.25.pdf,MOA,20260108040456
merge_ready/agreements/OkmulgeeCoDAOK_TFM_MOA_082825_3ff4ced3da86.pdf,,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoDAOK_TFM_MOA_082825.pdf,OkmulgeeCoDAOK_TFM_MOA_082825,3ff4ced3da860ef5b61e6bd3d423e8e5c3fa6ac0b878df532356f41f56899fa9,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoDAOK_TFM_MOA_082825.pdf,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoDAOK_TFM_MOA_082825.pdf,MOA,20260108040456
merge_ready/agreements/Tulsa_add_JEM_MOA_06082020_fdd9c6047274.pdf,,https://www.ice.gov/doclib/287gMOA/Tulsa_add_JEM_MOA_06082020.pdf,Tulsa_add_JEM_MOA_06082020,fdd9c6047274b959f16d36b870094fcb7f79a154261d9a24145b031d237556c3,https://www.ice.gov/doclib/287gMOA/Tulsa_add_JEM_MOA_06082020.pdf,https://www.ice.gov/doclib/287gMOA/Tulsa_add_JEM_MOA_06082020.pdf,ADDENDUM,20260108040456
merge_ready/agreements/VinitaPoliceDeptOK_TFM_MOA_05132025_8a9d0ae8c9cf.pdf,,https://www.ice.gov/doclib/287gMOA/VinitaPoliceDeptOK_TFM_MOA_05132025.pdf,VinitaPoliceDeptOK_TFM_MOA_05132025,8a9d0ae8c9cf5105d6ead95521cd7e07ea65930514977fff832ff40710fe8c07,https://www.ice.gov/doclib/287gMOA/VinitaPoliceDeptOK_TFM_MOA_05132025.pdf,https://www.ice.gov/doclib/287gMOA/VinitaPoliceDeptOK_TFM_MOA_05132025.pdf,MOA,20260108040456
merge_ready/agreements/AddisonBoroughConstablePA_TFM_MOA082825_0acbeed90a8a.pdf,,https://www.ice.gov/doclib/287gMOA/AddisonBoroughConstablePA_TFM_MOA082825.pdf,AddisonBoroughConstablePA_TFM_MOA082825,0acbeed90a8a339fa6a1de0e0d653764f9f466d5bae93e2d2bba1937d09c2580,https://www.ice.gov/doclib/287gMOA/AddisonBoroughConstablePA_TFM_MOA082825.pdf,https://www.ice.gov/doclib/287gMOA/AddisonBoroughConstablePA_TFM_MOA082825.pdf,MOA,20260108040456
merge_ready/agreements/BeaverCoSOPA_TFM_MOA_080825_23b799a4c6a9.pdf,,https://www.ice.gov/doclib/287gMOA/BeaverCoSOPA_TFM_MOA_080825.pdf,BeaverCoSOPA_TFM_MOA_080825,23b799a4c6a94985cf1a74712903a3a7fc2718fe3ef7e3d88a1161c78fff4d87,https://www.ice.gov/doclib/287gMOA/BeaverCoSOPA_TFM_MOA_080825.pdf,https://www.ice.gov/doclib/287gMOA/BeaverCoSOPA_TFM_MOA_080825.pdf,MOA,20260108040456
merge_ready/agreements/OkmulgeeCoCriminalJusticeAuthority_WSO_MOA_02242025_cc3a1a754248.pdf,,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoCriminalJusticeAuthority_WSO_MOA_02242025.pdf,OkmulgeeCoCriminalJusticeAuthority_WSO_MOA_02242025,cc3a1a7542489e8731328f84d8a2f4ba6a4328951a75e82ae9834d782b0a2bda,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoCriminalJusticeAuthority_WSO_MOA_02242025.pdf,https://www.ice.gov/doclib/287gMOA/OkmulgeeCoCriminalJusticeAuthority_WSO_MOA_02242025.pdf,MOA,20260108040456
merge_ready/agreements/SequoyahCoSheriffsOfficeOK_TFM_MOA_10172025_d570333c6f78.pdf,,https://www.ice.gov/doclib/287gMOA/SequoyahCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,SequoyahCoSheriffsOfficeOK_TFM_MOA_10172025,d570333c6f789e65b12b3f2fcebc9c569cb1650a3b31477cf3619316194812ba,https://www.ice.gov/doclib/287gMOA/SequoyahCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,https://www.ice.gov/doclib/287gMOA/SequoyahCoSheriffsOfficeOK_TFM_MOA_10172025.pdf,MOA,20260108040456
merge_ready/agreements/SterlingOK_PoliceDept_TFM_MOA_03.07.2025_012f2c1ba621.pdf,,https://www.ice.gov/doclib/287gMOA/SterlingOK_PoliceDept_TFM_MOA_03.07.2025.pdf,SterlingOK_PoliceDept_TFM_MOA_03.07.2025,012f2c1ba62124b7d68dc335227ebccb888d149049cd14af023f3861969dcb87,https://www.ice.gov/doclib/287gMOA/SterlingOK_PoliceDept_TFM_MOA_03.07.2025.pdf,https://www.ice.gov/doclib/287gMOA/SterlingOK_PoliceDept_TFM_MOA_03.07.2025.pdf,MOA,20260108040456
merge_ready/agreements/BentonBoroughPoliceDeptPA_TFM_MOA_11042025_1fcb484fe094.pdf,,https://www.ice.gov/doclib/287gMOA/BentonBoroughPoliceDeptPA_TFM_MOA_11042025.pdf,BentonBoroughPoliceDeptPA_TFM_MOA_11042025,1fcb484fe094436bf5c66aed2cca548cdcdfc3313fc7f59c6650c63a0910ce95,https://www.ice.gov/doclib/287gMOA/BentonBoroughPoliceDeptPA_TFM_MOA_11042025.pdf,https://www.ice.gov/doclib/287gMOA/BentonBoroughPoliceDeptPA_TFM_MOA_11042025.pdf,MOA,20260108040456
merge_ready/agreements/TexasCoSheriffsOfficeOK_WSO_MOA_07232025_93717a6dbf90.pdf,,https://www.ice.gov/doclib/287gMOA/TexasCoSheriffsOfficeOK_WSO_MOA_07232025.pdf,TexasCoSheriffsOfficeOK_WSO_MOA_07232025,93717a6dbf90983248a50751a16417cbf4995e85523d60869428a030da0b9d85,https://www.ice.gov/doclib/287gMOA/TexasCoSheriffsOfficeOK_WSO_MOA_07232025.pdf,https://www.ice.gov/doclib/287gMOA/TexasCoSheriffsOfficeOK_WSO_MOA_07232025.pdf,MOA,20260108040456
merge_ready/agreements/LoganCoSheriffsOfficeOK_JEM_MOA_02282025_73223534f6e1.pdf,,https://www.ice.gov/doclib/287gMOA/LoganCoSheriffsOfficeOK_JEM_MOA_02282025.pdf,LoganCoSheriffsOfficeOK_JEM_MOA_02282025,73223534f6e18f418be0a27677b00b50206fe6a60ffae61ea539699ebccd3843,https://www.ice.gov/doclib/287gMOA/LoganCoSheriffsOfficeOK_JEM_MOA_02282025.pdf,https://www.ice.gov/doclib/287gMOA/LoganCoSheriffsOfficeOK_JEM_MOA_02282025.pdf,MOA,20260108040456
merge_ready/agreements/CambriaCoPrisonPA_WSO_MOA_073125_e13db32ceffa.pdf,,https://www.ice.gov/doclib/287gMOA/CambriaCoPrisonPA_WSO_MOA_073125.pdf,CambriaCoPrisonPA_WSO_MOA_073125,e13db32ceffa2915a22a16631dce80550769407a01ca332c93984008ca33e978,https://www.ice.gov/doclib/287gMOA/CambriaCoPrisonPA_WSO_MOA_073125.pdf,https://www.ice.gov/doclib/287gMOA/CambriaCoPrisonPA_WSO_MOA_073125.pdf,MOA,20260108040456
merge_ready/agreements/BradfordCountyPA_WSO_MOA_03262025_1ebf98da8b45.pdf,,https://www.ice.gov/doclib/287gMOA/BradfordCountyPA_WSO_MOA_03262025.pdf,BradfordCountyPA_WSO_MOA_03262025,1ebf98da8b45157467597f3a027ee13996aa82924b1017b7398cc40e09b14c81,https://www.ice.gov/doclib/287gMOA/BradfordCountyPA_WSO_MOA_03262025.pdf,https://www.ice.gov/doclib/287gMOA/BradfordCountyPA_WSO_MOA_03262025.pdf,MOA,20260108040456
merge_ready/agreements/CoolspringTownshipConstablePA_TFM_MOA_071825_c722d6eedb01.pdf,,https://www.ice.gov/doclib/287gMOA/CoolspringTownshipConstablePA_TFM_MOA_071825.pdf,CoolspringTownshipConstablePA_TFM_MOA_071825,c722d6eedb01f29facbe7912ed285c130f826e7bcd1366a92e142330bdf32f2d,https://www.ice.gov/doclib/287gMOA/CoolspringTownshipConstablePA_TFM_MOA_071825.pdf,https://www.ice.gov/doclib/287gMOA/CoolspringTownshipConstablePA_TFM_MOA_071825.pdf,MOA,20260108040456
merge_ready/agreements/EastPennTownshipConstablePA_TFM_MOA_082825_300d0cd5f873.pdf,,https://www.ice.gov/doclib/287gMOA/EastPennTownshipConstablePA_TFM_MOA_082825.pdf,EastPennTownshipConstablePA_TFM_MOA_082825,300d0cd5f87382eab09e45780b08657775f4f6208d73a7eca03b3d1c106b2a20,https://www.ice.gov/doclib/287gMOA/EastPennTownshipConstablePA_TFM_MOA_082825.pdf,https://www.ice.gov/doclib/287gMOA/EastPennTownshipConstablePA_TFM_MOA_082825.pdf,MOA,20260108040456
merge_ready/agreements/ChippewaTownshipPDPA_TFM_MOA_12082025_36c94db467a1.pdf,,https://www.ice.gov/doclib/287gMOA/ChippewaTownshipPDPA_TFM_MOA_12082025.pdf,ChippewaTownshipPDPA_TFM_MOA_12082025,36c94db467a1c8425166d1430e1cfd2850b476bfe24c0ece8e7b2ee66c6dbd26,https://www.ice.gov/doclib/287gMOA/ChippewaTownshipPDPA_TFM_MOA_12082025.pdf,https://www.ice.gov/doclib/287gMOA/ChippewaTownshipPDPA_TFM_MOA_12082025.pdf,MOA,20260108040456
merge_ready/agreements/UnityTownshipConstableOfficePA_TFM_MOA_07152025_6a345799d376.pdf,,https://www.ice.gov/doclib/287gMOA/UnityTownshipConstableOfficePA_TFM_MOA_07152025.pdf,UnityTownshipConstableOfficePA_TFM_MOA_07152025,6a345799d3768ededca25c72aa19efd47343e9924b0a15da5cb9319e8feb40ef,https://www.ice.gov/doclib/287gMOA/UnityTownshipConstableOfficePA_TFM_MOA_07152025.pdf,https://www.ice.gov/doclib/287gMOA/UnityTownshipConstableOfficePA_TFM_MOA_07152025.pdf,MOA,20260108040456
merge_ready/agreements/DamascusTownshipConstablePA_TFM_MOA_042925_407a68fa0db5.pdf,,https://www.ice.gov/doclib/287gMOA/DamascusTownshipConstablePA_TFM_MOA_042925.pdf,DamascusTownshipConstablePA_TFM_MOA_042925,407a68fa0db5b65e364757d14b70d7ccf02e56f38c8710b19a75bdc295cc6126,https://www.ice.gov/doclib/287gMOA/DamascusTownshipConstablePA_TFM_MOA_042925.pdf,https://www.ice.gov/doclib/287gMOA/DamascusTownshipConstablePA_TFM_MOA_042925.pdf,MOA,20260108040456
merge_ready/agreements/CenterTownshipPDPA_TFM_MOA_12022025_382c717d00cb.pdf,,https://www.ice.gov/doclib/287gMOA/CenterTownshipPDPA_TFM_MOA_12022025.pdf,CenterTownshipPDPA_TFM_MOA_12022025,382c717d00cbe92fce3bd0ac870132cc48e7b77852325ca46d04085fb217910b,https://www.ice.gov/doclib/287gMOA/CenterTownshipPDPA_TFM_MOA_12022025.pdf,https://www.ice.gov/doclib/287gMOA/CenterTownshipPDPA_TFM_MOA_12022025.pdf,MOA,20260108040456
merge_ready/agreements/FannettTownshipConstablePA_TFM_MOA_07242025_f9d7a62457b5.pdf,,https://www.ice.gov/doclib/287gMOA/FannettTownshipConstablePA_TFM_MOA_07242025.pdf,FannettTownshipConstablePA_TFM_MOA_07242025,f9d7a62457b52b4ad190b6e06decaebf7c718e462babca7ccd637f7ba76379f9,https://www.ice.gov/doclib/287gMOA/FannettTownshipConstablePA_TFM_MOA_07242025.pdf,https://www.ice.gov/doclib/287gMOA/FannettTownshipConstablePA_TFM_MOA_07242025.pdf,MOA,20260108040456
merge_ready/agreements/WeatherfordPDOK_TFM_MOA_12082025_bfef521eef9a.pdf,,https://www.ice.gov/doclib/287gMOA/WeatherfordPDOK_TFM_MOA_12082025.pdf,WeatherfordPDOK_TFM_MOA_12082025,bfef521eef9aa67722de4106ccd00dd1708ccf3165f2c47830800bd7b09f52af,https://www.ice.gov/doclib/287gMOA/WeatherfordPDOK_TFM_MOA_12082025.pdf,https://www.ice.gov/doclib/287gMOA/WeatherfordPDOK_TFM_MOA_12082025.pdf,MOA,20260108040456
merge_ready/agreements/FranklinCoPA_TFM_MOA_03.10.2025_f20fdfba005e.pdf,,https://www.ice.gov/doclib/287gMOA/FranklinCoPA_TFM_MOA_03.10.2025.pdf,FranklinCoPA_TFM_MOA_03.10.2025,f20fdfba005e8db7abd60ead58117dba45fb681736e087c724b596305d2c62b6,https://www.ice.gov/doclib/287gMOA/FranklinCoPA_TFM_MOA_03.10.2025.pdf,https://www.ice.gov/doclib/287gMOA/FranklinCoPA_TFM_MOA_03.10.2025.pdf,MOA,20260108040456
merge_ready/agreements/FranklinCountyJailPA_WSO_MOA_030725_2a1115f854eb.pdf,,https://www.ice.gov/doclib/287gMOA/FranklinCountyJailPA_WSO_MOA_030725.pdf,FranklinCountyJailPA_WSO_MOA_030725,2a1115f854ebe4eb041fdffbb87941bd1b4772a4a5cf007d3557340b085e013e,https://www.ice.gov/doclib/287gMOA/FranklinCountyJailPA_WSO_MOA_030725.pdf,https://www.ice.gov/doclib/287gMOA/FranklinCountyJailPA_WSO_MOA_030725.pdf,MOA,20260108040456
