https://www.ice.gov/doclib/287gMOA/287gWSO_DesotoCoFl2019-10-15.pdf 20200327052227
https://www.ice.gov/doclib/287gMOA/287gWSO_DuplinCoNC_06-25-2020.pdf 20200626001921
https://www.ice.gov/doclib/287gMOA/287gWSO_FinneyCoKs2020-03-17.pdf 20200327053142
https://www.ice.gov/doclib/287gMOA/287gWSO_FlaglerCoFl2019-09-09.pdf 20200327052238
https://www.ice.gov/doclib/287gMOA/287gWSO_FlatheadCoMt2020-02-12.pdf 20200327053407
https://www.ice.gov/doclib/287gMOA/287gWSO_FondDuLacCoWI_06-05-2020.pdf 20200606143617
https://www.ice.gov/doclib/287gMOA/287gWSO_FranklinCoFl2019-10-15.pdf 20200327052252
https://www.ice.gov/doclib/287gMOA/287gWSO_GallatinCoMT_01-22-2020.pdf 20200626001659
https://www.ice.gov/doclib/287gMOA/287gWSO_GallatinCoUt2020-01-22.pdf 20200327054442
https://www.ice.gov/doclib/287gMOA/287gWSO_GoodingCoID_08-17-2020.pdf 20200828052458
https://www.ice.gov/doclib/287gMOA/287gWSO_HamiltonCoFl2019-10-15.pdf 20200327052303
https://www.ice.gov/doclib/287gMOA/287gWSO_HendryCoFl2019-10-15.pdf 20200327052314
https://www.ice.gov/doclib/287gMOA/287gWallerTx2017-05-22.pdf 20180224053208
https://www.ice.gov/doclib/287gMOA/287g_CulpeperCounty_2018-04-24.pdf 20180515191112
https://www.ice.gov/doclib/287gMOA/287g_JEM_Knox_6-8-2020.pdf 20210410174114
https://www.ice.gov/doclib/287gMOA/287g_JEM_LubbockCoTX_06-08-2020.pdf 20200624173152
https://www.ice.gov/doclib/287gMOA/287g_JEM_MassDOC_06-08-2020.pdf 20200624233246
https://www.ice.gov/doclib/287gMOA/287g_JEM_RensselaerCoNY_06-10-2020.pdf 20200624233420
https://www.ice.gov/doclib/287gMOA/287g_JEM_TarrantCoTX_06-16-2020.pdf 20200624182934
https://www.ice.gov/doclib/287gMOA/287g_KendallCountyTX.pdf 20180327213632
https://www.ice.gov/doclib/287gMOA/287g_Lyon_2018-05-04.pdf 20180515190315
https://www.ice.gov/doclib/287gMOA/287gmorristownnj.pdf 20201029110222
https://www.ice.gov/doclib/287gMOA/287goldlasvegasmpd.pdf 20201022162122
https://www.ice.gov/doclib/287gMOA/287goldmissouristatehighwaypatrol.pdf 20201022171145
